Date,Time,Crowd
19-08-2019,600,0.1
19-08-2019,630,0.1
19-08-2019,700,0.3
19-08-2019,730,0.4
19-08-2019,800,0.6
19-08-2019,830,0.7
19-08-2019,900,0.9
19-08-2019,930,0.8
19-08-2019,1000,0.8
19-08-2019,1030,0.7
19-08-2019,1100,0.7
19-08-2019,1130,0.7
19-08-2019,1200,0.6
19-08-2019,1230,0.6
19-08-2019,1300,0.7
19-08-2019,1330,0.6
19-08-2019,1400,0.5
19-08-2019,1430,0.5
19-08-2019,1500,0.4
19-08-2019,1530,0.4
19-08-2019,1600,0.5
19-08-2019,1630,0.6
19-08-2019,1700,0.8
19-08-2019,1730,0.9
19-08-2019,1800,1
19-08-2019,1830,1
19-08-2019,1900,0.9
19-08-2019,1930,0.9
19-08-2019,2000,0.8
19-08-2019,2030,0.7
19-08-2019,2100,0.7
19-08-2019,2130,0.5
19-08-2019,2200,0.4
19-08-2019,2230,0.3
19-08-2019,2300,0.2
19-08-2019,2330,0.1
20-08-2019,600,0.2
20-08-2019,630,0.2
20-08-2019,700,0.4
20-08-2019,730,0.5
20-08-2019,800,0.6
20-08-2019,830,0.7
20-08-2019,900,1
20-08-2019,930,0.9
20-08-2019,1000,0.8
20-08-2019,1030,0.8
20-08-2019,1100,0.7
20-08-2019,1130,0.7
20-08-2019,1200,0.6
20-08-2019,1230,0.6
20-08-2019,1300,0.7
20-08-2019,1330,0.6
20-08-2019,1400,0.5
20-08-2019,1430,0.5
20-08-2019,1500,0.4
20-08-2019,1530,0.3
20-08-2019,1600,0.4
20-08-2019,1630,0.6
20-08-2019,1700,0.8
20-08-2019,1730,0.7
20-08-2019,1800,0.9
20-08-2019,1830,0.9
20-08-2019,1900,0.9
20-08-2019,1930,1
20-08-2019,2000,0.8
20-08-2019,2030,0.6
20-08-2019,2100,0.5
20-08-2019,2130,0.3
20-08-2019,2200,0.3
20-08-2019,2230,0.2
20-08-2019,2300,0.1
20-08-2019,2330,0.1
21-08-2019,600,0.2
21-08-2019,630,0.2
21-08-2019,700,0.3
21-08-2019,730,0.4
21-08-2019,800,0.6
21-08-2019,830,0.7
21-08-2019,900,1
21-08-2019,930,0.9
21-08-2019,1000,0.9
21-08-2019,1030,0.8
21-08-2019,1100,0.7
21-08-2019,1130,0.7
21-08-2019,1200,0.5
21-08-2019,1230,0.6
21-08-2019,1300,0.6
21-08-2019,1330,0.6
21-08-2019,1400,0.5
21-08-2019,1430,0.4
21-08-2019,1500,0.4
21-08-2019,1530,0.3
21-08-2019,1600,0.3
21-08-2019,1630,0.5
21-08-2019,1700,0.6
21-08-2019,1730,0.7
21-08-2019,1800,0.9
21-08-2019,1830,0.9
21-08-2019,1900,1
21-08-2019,1930,0.9
21-08-2019,2000,0.8
21-08-2019,2030,0.7
21-08-2019,2100,0.5
21-08-2019,2130,0.3
21-08-2019,2200,0.3
21-08-2019,2230,0.2
21-08-2019,2300,0.1
21-08-2019,2330,0.1
22-08-2019,600,0.2
22-08-2019,630,0.2
22-08-2019,700,0.3
22-08-2019,730,0.4
22-08-2019,800,0.8
22-08-2019,830,0.8
22-08-2019,900,1
22-08-2019,930,1
22-08-2019,1000,0.9
22-08-2019,1030,0.8
22-08-2019,1100,0.7
22-08-2019,1130,0.7
22-08-2019,1200,0.6
22-08-2019,1230,0.5
22-08-2019,1300,0.5
22-08-2019,1330,0.5
22-08-2019,1400,0.4
22-08-2019,1430,0.5
22-08-2019,1500,0.4
22-08-2019,1530,0.4
22-08-2019,1600,0.5
22-08-2019,1630,0.5
22-08-2019,1700,0.6
22-08-2019,1730,0.8
22-08-2019,1800,1
22-08-2019,1830,1
22-08-2019,1900,0.9
22-08-2019,1930,0.9
22-08-2019,2000,0.8
22-08-2019,2030,0.7
22-08-2019,2100,0.7
22-08-2019,2130,0.5
22-08-2019,2200,0.4
22-08-2019,2230,0.4
22-08-2019,2300,0.2
22-08-2019,2330,0.1
23-08-2019,600,0.1
23-08-2019,630,0.1
23-08-2019,700,0.2
23-08-2019,730,0.3
23-08-2019,800,0.6
23-08-2019,830,0.7
23-08-2019,900,0.9
23-08-2019,930,1
23-08-2019,1000,0.9
23-08-2019,1030,0.8
23-08-2019,1100,0.7
23-08-2019,1130,0.6
23-08-2019,1200,0.6
23-08-2019,1230,0.6
23-08-2019,1300,0.5
23-08-2019,1330,0.5
23-08-2019,1400,0.4
23-08-2019,1430,0.4
23-08-2019,1500,0.3
23-08-2019,1530,0.4
23-08-2019,1600,0.6
23-08-2019,1630,0.8
23-08-2019,1700,1
23-08-2019,1730,1
23-08-2019,1800,0.9
23-08-2019,1830,0.8
23-08-2019,1900,0.7
23-08-2019,1930,0.6
23-08-2019,2000,0.7
23-08-2019,2030,0.7
23-08-2019,2100,0.7
23-08-2019,2130,0.5
23-08-2019,2200,0.4
23-08-2019,2230,0.2
23-08-2019,2300,0.2
23-08-2019,2330,0.2
24-08-2019,600,0.1
24-08-2019,630,0.1
24-08-2019,700,0.1
24-08-2019,730,0.2
24-08-2019,800,0.3
24-08-2019,830,0.4
24-08-2019,900,0.5
24-08-2019,930,0.6
24-08-2019,1000,0.6
24-08-2019,1030,0.5
24-08-2019,1100,0.5
24-08-2019,1130,0.4
24-08-2019,1200,0.4
24-08-2019,1230,0.4
24-08-2019,1300,0.5
24-08-2019,1330,0.4
24-08-2019,1400,0.5
24-08-2019,1430,0.4
24-08-2019,1500,0.5
24-08-2019,1530,0.4
24-08-2019,1600,0.5
24-08-2019,1630,0.4
24-08-2019,1700,0.5
24-08-2019,1730,0.5
24-08-2019,1800,0.5
24-08-2019,1830,0.6
24-08-2019,1900,0.6
24-08-2019,1930,0.5
24-08-2019,2000,0.5
24-08-2019,2030,0.4
24-08-2019,2100,0.3
24-08-2019,2130,0.3
24-08-2019,2200,0.3
24-08-2019,2230,0.2
24-08-2019,2300,0.1
24-08-2019,2330,0.1
25-08-2019,600,0
25-08-2019,630,0.1
25-08-2019,700,0.2
25-08-2019,730,0.2
25-08-2019,800,0.3
25-08-2019,830,0.3
25-08-2019,900,0.3
25-08-2019,930,0.3
25-08-2019,1000,0.3
25-08-2019,1030,0.3
25-08-2019,1100,0.4
25-08-2019,1130,0.4
25-08-2019,1200,0.5
25-08-2019,1230,0.5
25-08-2019,1300,0.5
25-08-2019,1330,0.5
25-08-2019,1400,0.5
25-08-2019,1430,0.5
25-08-2019,1500,0.6
25-08-2019,1530,0.5
25-08-2019,1600,0.5
25-08-2019,1630,0.4
25-08-2019,1700,0.6
25-08-2019,1730,0.5
25-08-2019,1800,0.5
25-08-2019,1830,0.5
25-08-2019,1900,0.4
25-08-2019,1930,0.4
25-08-2019,2000,0.3
25-08-2019,2030,0.3
25-08-2019,2100,0.3
25-08-2019,2130,0.3
25-08-2019,2200,0.3
25-08-2019,2230,0.3
25-08-2019,2300,0.2
25-08-2019,2330,0.1
